"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","VL3-A","VL3-H","VL3-W","YL2-A","YL2-H","YL2-W","Time"
141382,116418,99,64121,53034,91,2045,1540,27,3295,3191,34,7553,6440,52,11346,9111,66,233361,202029,99,0.180074
56980,56368,74,30211,29943,75,1036,1006,2,1585,1511,20,2869,2977,28,5104,4904,37,97844,91830,83,0.180074
146691,129341,88,51799,43939,88,2303,1878,24,3808,3458,40,8252,7154,51,12327,10970,62,239437,217402,93,0.181058
104499,97685,88,33086,31189,81,2354,2305,25,3972,3627,32,8725,8386,51,12250,11315,58,256645,240037,91,0.181058
109226,103535,84,32233,30425,79,2061,2032,25,3369,3398,32,7767,7428,46,12204,11434,58,241589,225829,88,0.181058
77645,75338,81,28596,27733,76,1167,1101,9,2116,2187,22,3637,3543,31,6813,6949,46,130338,124111,84,0.182042
164417,126955,111,61692,48810,92,2563,2094,28,4940,3574,41,9384,7731,51,17152,13242,78,301071,238440,102,0.182042
78853,74530,82,27296,26266,77,1906,1539,22,2423,2263,29,5361,5138,43,8363,8486,47,187760,176346,87,0.183026
98550,87841,98,37512,34300,82,1885,1767,23,3054,2481,29,6483,6013,44,10018,9415,57,207233,188661,98,0.183026
98456,95221,82,40396,39201,79,1465,1490,16,2825,2225,30,5221,5381,36,8176,8073,45,167539,161392,89,0.18401
140361,115187,95,57808,46494,91,2005,1595,22,3414,2883,35,7746,6169,54,12541,10772,69,233738,187118,98,0.18401
205513,180549,97,99930,88376,96,3998,3437,34,7010,5921,48,15442,13090,75,23863,20109,94,456624,384543,105,0.184994
172997,151430,90,58113,51479,89,2837,2405,30,5145,4754,37,11886,11264,56,19553,18292,71,389323,369383,90,0.184994
104451,97481,88,38560,36658,80,1732,1499,19,3075,2615,29,6247,5522,45,10582,9764,56,206610,196198,87,0.186962
143207,130231,96,48055,45147,84,2290,2228,25,4021,3433,36,8955,7970,51,13669,12379,65,260349,226604,89,0.18893
100530,96428,85,36764,35662,79,1482,1475,19,2263,2040,28,5613,5471,40,9246,8903,47,187661,175947,86,0.18893
181577,156180,93,71709,61832,91,3312,2551,34,4729,4020,40,9759,8647,56,16271,14518,74,301238,278436,95,0.18893
276030,204342,118,189471,144942,117,6127,5309,42,11300,8525,60,23388,17407,92,34151,25622,111,726812,566419,120,0.189914
196179,161910,96,136457,119872,93,5604,4832,39,10953,9301,56,23802,20432,83,35949,30801,89,693373,564347,97,0.189914
105734,100369,85,24435,24218,66,2234,2014,24,3079,2958,32,6722,6506,42,10912,10517,56,225295,210639,84,0.189914
151564,126768,98,60906,50171,91,2294,1804,25,3639,3173,40,8443,7774,53,13882,12074,72,278287,245205,94,0.190898
143808,123641,89,64135,54910,89,2137,1646,26,3757,3502,34,8708,8263,47,13425,12353,60,277665,260309,90,0.190898
