"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","YL2-A","YL2-H","YL2-W","Time"
194767,156083,88,64964,52530,86,164268,128341,90,2395,1838,22,9381,7039,47,609,735,0,1.36594
189157,156584,87,46381,38484,83,207151,171962,88,2199,1379,25,12423,10560,51,1092,1255,7,1.37323
123964,111282,80,29406,25707,67,113995,101106,82,765,1126,7,6384,5757,36,790,944,0,1.37428
113446,103630,79,30385,27168,75,106461,95325,79,885,642,0,6035,5652,36,107,601,0,1.37428
206206,164677,92,84211,71126,90,307944,254517,94,2605,2523,21,17666,14349,61,1141,767,0,1.38158
88823,82464,80,25415,23319,65,84565,77814,78,1049,724,0,4527,4326,31,537,788,0,1.38366
317574,227392,111,127481,94439,109,484576,374097,115,4879,3595,38,26384,20718,76,2213,2104,16,1.38366
266703,176454,103,86537,60174,101,233231,158331,104,2780,1755,31,14129,9586,56,866,922,0,1.38887
116268,107794,84,32795,30911,74,103366,97677,79,1452,1249,15,5702,5433,34,1021,997,0,1.39305
90456,87648,73,26418,25840,64,88433,85607,73,511,569,0,4757,4719,30,388,877,0,1.39826
100739,95619,80,23698,21981,54,90069,85512,77,913,907,0,5079,4681,32,8,429,0,1.40556
136549,113539,85,40611,33868,81,129355,106206,84,1570,1027,4,7303,5811,41,586,433,0,1.4066
173034,141678,92,65777,55226,85,146159,120895,87,1475,1372,19,8138,6620,43,268,391,0,1.41494
290544,201688,114,99371,74134,100,382388,273787,104,4602,3214,36,20798,15243,68,1089,1355,14,1.41911
128120,107544,81,34679,28279,78,115327,94349,82,1254,907,0,6563,5363,37,104,744,0,1.42537
258135,194180,94,92185,70229,93,248568,188363,97,2514,1707,31,14498,11071,59,-113,397,0,1.42745
89421,88272,73,27761,27181,63,90807,88090,75,240,534,0,5377,5162,32,790,986,0,1.42954
168489,139113,85,55521,45786,83,140107,114301,86,2067,1405,19,8548,6566,45,376,893,0,1.43475
